master.methods.upper_envelope,master.parameters.beta,master.parameters.gamma,euler_error,total_solution_time,total_ue_time,total_nonterminal_time,ue_time_percent,period_timings,stage_timings
CONSAV,0.91,1.5,-2.3962849082138686,34.11048722267151,0.43464546203613275,13.64171028137207,3.1861508056628844,"[{""period"": 5, ""time"": 14.312937021255493, ""ue_time"": 0.1220575253168742, ""is_terminal"": true}, {""period"": 4, ""time"": 3.314549207687378, ""ue_time"": 0.10554623603820801, ""is_terminal"": false}, {""period"": 3, ""time"": 3.382420539855957, ""ue_time"": 0.10772314071655273, ""is_terminal"": false}, {""period"": 2, ""time"": 3.4480156898498535, ""ue_time"": 0.109903351465861, ""is_terminal"": false}, {""period"": 1, ""time"": 3.496724843978882, ""ue_time"": 0.11147273381551107, ""is_terminal"": false}]","[{""stage_name"": ""OWNC"", ""total_time"": 8.123938083648682, ""cntn_to_dcsn_time"": 5.024971008300781, ""dcsn_to_arvl_time"": 4.291534423828125e-06, ""ue_time"": 0.06776851018269857, ""is_terminal"": true}, {""stage_name"": ""RNTC"", ""total_time"": 4.801005125045776, ""cntn_to_dcsn_time"": 1.675081729888916, ""dcsn_to_arvl_time"": 4.0531158447265625e-06, ""ue_time"": 0.05428901513417562, ""is_terminal"": true}, {""stage_name"": ""OWNH"", ""total_time"": 1.0284419059753418, ""cntn_to_dcsn_time"": 1.0283312797546387, ""dcsn_to_arvl_time"": 3.5762786865234375e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.35165858268737793, ""cntn_to_dcsn_time"": 0.3515617847442627, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007828950881958008, ""cntn_to_dcsn_time"": 0.006788969039916992, ""dcsn_to_arvl_time"": 0.0007598400115966797, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.6560051441192627, ""cntn_to_dcsn_time"": 1.6559736728668213, ""dcsn_to_arvl_time"": 2.86102294921875e-06, ""ue_time"": 0.05367541313171387, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.6027982234954834, ""cntn_to_dcsn_time"": 1.6027512550354004, ""dcsn_to_arvl_time"": 5.9604644775390625e-06, ""ue_time"": 0.05187082290649414, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04462385177612305, ""cntn_to_dcsn_time"": 0.04448890686035156, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.0034537315368652344, ""cntn_to_dcsn_time"": 0.003356456756591797, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007574319839477539, ""cntn_to_dcsn_time"": 0.006558418273925781, ""dcsn_to_arvl_time"": 0.0007541179656982422, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.6207005977630615, ""cntn_to_dcsn_time"": 1.620659351348877, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0.052458786964416505, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.7051877975463867, ""cntn_to_dcsn_time"": 1.7051398754119873, ""dcsn_to_arvl_time"": 5.9604644775390625e-06, ""ue_time"": 0.05526435375213623, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.0450437068939209, ""cntn_to_dcsn_time"": 0.04489874839782715, ""dcsn_to_arvl_time"": 3.814697265625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.0035088062286376953, ""cntn_to_dcsn_time"": 0.0034105777740478516, ""dcsn_to_arvl_time"": 5.245208740234375e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007906675338745117, ""cntn_to_dcsn_time"": 0.006891965866088867, ""dcsn_to_arvl_time"": 0.0007615089416503906, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.691035270690918, ""cntn_to_dcsn_time"": 1.6909973621368408, ""dcsn_to_arvl_time"": 2.6226043701171875e-06, ""ue_time"": 0.054785752296447755, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.7011516094207764, ""cntn_to_dcsn_time"": 1.7011184692382812, ""dcsn_to_arvl_time"": 2.6226043701171875e-06, ""ue_time"": 0.05511759916941325, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04470252990722656, ""cntn_to_dcsn_time"": 0.044597625732421875, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.003401517868041992, ""cntn_to_dcsn_time"": 0.003319978713989258, ""dcsn_to_arvl_time"": 4.0531158447265625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007663726806640625, ""cntn_to_dcsn_time"": 0.006685972213745117, ""dcsn_to_arvl_time"": 0.0007581710815429688, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.7241761684417725, ""cntn_to_dcsn_time"": 1.7241415977478027, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0.05585486888885498, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.7165100574493408, ""cntn_to_dcsn_time"": 1.7164766788482666, ""dcsn_to_arvl_time"": 2.384185791015625e-06, ""ue_time"": 0.05561786492665609, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04482412338256836, ""cntn_to_dcsn_time"": 0.044718265533447266, ""dcsn_to_arvl_time"": 2.86102294921875e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.0034706592559814453, ""cntn_to_dcsn_time"": 0.0033843517303466797, ""dcsn_to_arvl_time"": 2.86102294921875e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.0077021121978759766, ""cntn_to_dcsn_time"": 0.006693840026855469, ""dcsn_to_arvl_time"": 0.0007538795471191406, ""ue_time"": 0, ""is_terminal"": false}]"
CONSAV,0.91,3.75,-2.3962849082138686,33.978962898254395,0.43080405394236243,13.511934280395508,3.1883225969165414,"[{""period"": 5, ""time"": 14.270225763320923, ""ue_time"": 0.1197054624557495, ""is_terminal"": true}, {""period"": 4, ""time"": 3.323166847229004, ""ue_time"": 0.10585959752400716, ""is_terminal"": false}, {""period"": 3, ""time"": 3.3669660091400146, ""ue_time"": 0.1073020060857137, ""is_terminal"": false}, {""period"": 2, ""time"": 3.450244665145874, ""ue_time"": 0.11008038520812988, ""is_terminal"": false}, {""period"": 1, ""time"": 3.3715567588806152, ""ue_time"": 0.10756206512451172, ""is_terminal"": false}]","[{""stage_name"": ""OWNC"", ""total_time"": 8.120579242706299, ""cntn_to_dcsn_time"": 4.983828544616699, ""dcsn_to_arvl_time"": 4.5299530029296875e-06, ""ue_time"": 0.06691006819407146, ""is_terminal"": true}, {""stage_name"": ""RNTC"", ""total_time"": 4.760794401168823, ""cntn_to_dcsn_time"": 1.6298589706420898, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0.05279539426167806, ""is_terminal"": true}, {""stage_name"": ""OWNH"", ""total_time"": 1.0327744483947754, ""cntn_to_dcsn_time"": 1.0326662063598633, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.3480978012084961, ""cntn_to_dcsn_time"": 0.34800291061401367, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007913827896118164, ""cntn_to_dcsn_time"": 0.006862640380859375, ""dcsn_to_arvl_time"": 0.0007708072662353516, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.656355619430542, ""cntn_to_dcsn_time"": 1.6563105583190918, ""dcsn_to_arvl_time"": 4.76837158203125e-06, ""ue_time"": 0.053684719403584796, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.6110305786132812, ""cntn_to_dcsn_time"": 1.6109619140625, ""dcsn_to_arvl_time"": 7.3909759521484375e-06, ""ue_time"": 0.05217487812042236, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04459118843078613, ""cntn_to_dcsn_time"": 0.04442763328552246, ""dcsn_to_arvl_time"": 4.5299530029296875e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.0034074783325195312, ""cntn_to_dcsn_time"": 0.00331878662109375, ""dcsn_to_arvl_time"": 2.1457672119140625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007677793502807617, ""cntn_to_dcsn_time"": 0.006677389144897461, ""dcsn_to_arvl_time"": 0.0007510185241699219, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.6553034782409668, ""cntn_to_dcsn_time"": 1.6552700996398926, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0.05367072423299154, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.6552903652191162, ""cntn_to_dcsn_time"": 1.6552505493164062, ""dcsn_to_arvl_time"": 8.821487426757812e-06, ""ue_time"": 0.05363128185272217, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04496574401855469, ""cntn_to_dcsn_time"": 0.04485678672790527, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.0034952163696289062, ""cntn_to_dcsn_time"": 0.0034050941467285156, ""dcsn_to_arvl_time"": 2.384185791015625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007847785949707031, ""cntn_to_dcsn_time"": 0.006834983825683594, ""dcsn_to_arvl_time"": 0.0007660388946533203, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.7175266742706299, ""cntn_to_dcsn_time"": 1.7174913883209229, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0.055705960591634116, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.6773016452789307, ""cntn_to_dcsn_time"": 1.6772661209106445, ""dcsn_to_arvl_time"": 4.291534423828125e-06, ""ue_time"": 0.05437442461649577, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.044351816177368164, ""cntn_to_dcsn_time"": 0.044232845306396484, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.003401517868041992, ""cntn_to_dcsn_time"": 0.0033152103424072266, ""dcsn_to_arvl_time"": 1.9073486328125e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007594108581542969, ""cntn_to_dcsn_time"": 0.006593942642211914, ""dcsn_to_arvl_time"": 0.0007498264312744141, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.6605627536773682, ""cntn_to_dcsn_time"": 1.6605298519134521, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0.053854481379191084, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.6557350158691406, ""cntn_to_dcsn_time"": 1.6556968688964844, ""dcsn_to_arvl_time"": 6.9141387939453125e-06, ""ue_time"": 0.053707583745320635, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04431343078613281, ""cntn_to_dcsn_time"": 0.044209957122802734, ""dcsn_to_arvl_time"": 2.6226043701171875e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.0034241676330566406, ""cntn_to_dcsn_time"": 0.0033369064331054688, ""dcsn_to_arvl_time"": 1.6689300537109375e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007480621337890625, ""cntn_to_dcsn_time"": 0.006502866744995117, ""dcsn_to_arvl_time"": 0.0007379055023193359, ""ue_time"": 0, ""is_terminal"": false}]"
CONSAV,0.91,6.0,-2.3962849082138686,33.82825565338135,0.42759493986765545,13.41399884223938,3.187676880671858,"[{""period"": 5, ""time"": 14.299091577529907, ""ue_time"": 0.12073899904886881, ""is_terminal"": true}, {""period"": 4, ""time"": 3.2478485107421875, ""ue_time"": 0.10343162218729655, ""is_terminal"": false}, {""period"": 3, ""time"": 3.3649659156799316, ""ue_time"": 0.10723793506622314, ""is_terminal"": false}, {""period"": 2, ""time"": 3.451537847518921, ""ue_time"": 0.1101164182027181, ""is_terminal"": false}, {""period"": 1, ""time"": 3.34964656829834, ""ue_time"": 0.10680896441141764, ""is_terminal"": false}]","[{""stage_name"": ""OWNC"", ""total_time"": 8.078600645065308, ""cntn_to_dcsn_time"": 4.993255853652954, ""dcsn_to_arvl_time"": 4.0531158447265625e-06, ""ue_time"": 0.0669814666112264, ""is_terminal"": true}, {""stage_name"": ""RNTC"", ""total_time"": 4.816442012786865, ""cntn_to_dcsn_time"": 1.6583116054534912, ""dcsn_to_arvl_time"": 5.245208740234375e-06, ""ue_time"": 0.05375753243764241, ""is_terminal"": true}, {""stage_name"": ""OWNH"", ""total_time"": 1.0469763278961182, ""cntn_to_dcsn_time"": 1.0468122959136963, ""dcsn_to_arvl_time"": 3.5762786865234375e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.3491201400756836, ""cntn_to_dcsn_time"": 0.3490180969238281, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007868766784667969, ""cntn_to_dcsn_time"": 0.0068399906158447266, ""dcsn_to_arvl_time"": 0.0007536411285400391, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.611023187637329, ""cntn_to_dcsn_time"": 1.6109919548034668, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0.05220998922983806, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.5818243026733398, ""cntn_to_dcsn_time"": 1.581791877746582, ""dcsn_to_arvl_time"": 2.86102294921875e-06, ""ue_time"": 0.0512216329574585, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.044202566146850586, ""cntn_to_dcsn_time"": 0.04410886764526367, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.003373861312866211, ""cntn_to_dcsn_time"": 0.0032958984375, ""dcsn_to_arvl_time"": 2.1457672119140625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007371425628662109, ""cntn_to_dcsn_time"": 0.006445884704589844, ""dcsn_to_arvl_time"": 0.0007290840148925781, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.6118285655975342, ""cntn_to_dcsn_time"": 1.611802101135254, ""dcsn_to_arvl_time"": 2.6226043701171875e-06, ""ue_time"": 0.05223101774851481, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.6965107917785645, ""cntn_to_dcsn_time"": 1.6964826583862305, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0.055006917317708334, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04538989067077637, ""cntn_to_dcsn_time"": 0.04529619216918945, ""dcsn_to_arvl_time"": 3.5762786865234375e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.0034847259521484375, ""cntn_to_dcsn_time"": 0.0034041404724121094, ""dcsn_to_arvl_time"": 2.384185791015625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007706165313720703, ""cntn_to_dcsn_time"": 0.006714344024658203, ""dcsn_to_arvl_time"": 0.0007581710815429688, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.6808788776397705, ""cntn_to_dcsn_time"": 1.6808483600616455, ""dcsn_to_arvl_time"": 2.6226043701171875e-06, ""ue_time"": 0.054487236340840656, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.7148003578186035, ""cntn_to_dcsn_time"": 1.7147669792175293, ""dcsn_to_arvl_time"": 2.384185791015625e-06, ""ue_time"": 0.055629181861877444, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04470562934875488, ""cntn_to_dcsn_time"": 0.044619083404541016, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.0034797191619873047, ""cntn_to_dcsn_time"": 0.0034003257751464844, ""dcsn_to_arvl_time"": 2.1457672119140625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.0076291561126708984, ""cntn_to_dcsn_time"": 0.006642580032348633, ""dcsn_to_arvl_time"": 0.0007569789886474609, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.669787883758545, ""cntn_to_dcsn_time"": 1.66975998878479, ""dcsn_to_arvl_time"": 2.6226043701171875e-06, ""ue_time"": 0.054143484433492026, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.6248562335968018, ""cntn_to_dcsn_time"": 1.6248204708099365, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0.05266547997792562, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04411196708679199, ""cntn_to_dcsn_time"": 0.04401803016662598, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.00337982177734375, ""cntn_to_dcsn_time"": 0.0033020973205566406, ""dcsn_to_arvl_time"": 1.6689300537109375e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007472515106201172, ""cntn_to_dcsn_time"": 0.00653839111328125, ""dcsn_to_arvl_time"": 0.0007345676422119141, ""ue_time"": 0, ""is_terminal"": false}]"
CONSAV,0.9366666666666666,1.5,-2.4276379229338096,33.965901374816895,0.4287169456481933,13.441776990890503,3.18943653014579,"[{""period"": 5, ""time"": 14.29444432258606, ""ue_time"": 0.12011768023173014, ""is_terminal"": true}, {""period"": 4, ""time"": 3.253579616546631, ""ue_time"": 0.10364712874094645, ""is_terminal"": false}, {""period"": 3, ""time"": 3.370940685272217, ""ue_time"": 0.10749988555908203, ""is_terminal"": false}, {""period"": 2, ""time"": 3.459723472595215, ""ue_time"": 0.11043949921925862, ""is_terminal"": false}, {""period"": 1, ""time"": 3.3575332164764404, ""ue_time"": 0.10713043212890624, ""is_terminal"": false}]","[{""stage_name"": ""OWNC"", ""total_time"": 8.077815055847168, ""cntn_to_dcsn_time"": 4.960655689239502, ""dcsn_to_arvl_time"": 4.0531158447265625e-06, ""ue_time"": 0.06591252485911052, ""is_terminal"": true}, {""stage_name"": ""RNTC"", ""total_time"": 4.817267656326294, ""cntn_to_dcsn_time"": 1.671976089477539, ""dcsn_to_arvl_time"": 7.152557373046875e-06, ""ue_time"": 0.05420515537261963, ""is_terminal"": true}, {""stage_name"": ""OWNH"", ""total_time"": 1.0421473979949951, ""cntn_to_dcsn_time"": 1.0419814586639404, ""dcsn_to_arvl_time"": 4.76837158203125e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.3494987487792969, ""cntn_to_dcsn_time"": 0.349398136138916, ""dcsn_to_arvl_time"": 3.5762786865234375e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.0076296329498291016, ""cntn_to_dcsn_time"": 0.0066127777099609375, ""dcsn_to_arvl_time"": 0.0007581710815429688, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.61191987991333, ""cntn_to_dcsn_time"": 1.6118886470794678, ""dcsn_to_arvl_time"": 3.0994415283203125e-06, ""ue_time"": 0.052252554893493654, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.5865187644958496, ""cntn_to_dcsn_time"": 1.5864834785461426, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0.0513945738474528, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04429984092712402, ""cntn_to_dcsn_time"": 0.04420351982116699, ""dcsn_to_arvl_time"": 2.384185791015625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.0033922195434570312, ""cntn_to_dcsn_time"": 0.0033118724822998047, ""dcsn_to_arvl_time"": 2.1457672119140625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007395505905151367, ""cntn_to_dcsn_time"": 0.0064411163330078125, ""dcsn_to_arvl_time"": 0.000736236572265625, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.6194002628326416, ""cntn_to_dcsn_time"": 1.6193721294403076, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0.052510309219360354, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.6953094005584717, ""cntn_to_dcsn_time"": 1.6952815055847168, ""dcsn_to_arvl_time"": 3.337860107421875e-06, ""ue_time"": 0.05498957633972168, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04490232467651367, ""cntn_to_dcsn_time"": 0.04480767250061035, ""dcsn_to_arvl_time"": 3.814697265625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.0034863948822021484, ""cntn_to_dcsn_time"": 0.0034027099609375, ""dcsn_to_arvl_time"": 2.6226043701171875e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007794380187988281, ""cntn_to_dcsn_time"": 0.0068111419677734375, ""dcsn_to_arvl_time"": 0.0007565021514892578, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.6874642372131348, ""cntn_to_dcsn_time"": 1.687434434890747, ""dcsn_to_arvl_time"": 2.86102294921875e-06, ""ue_time"": 0.05472550392150879, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.716888427734375, ""cntn_to_dcsn_time"": 1.7168540954589844, ""dcsn_to_arvl_time"": 3.5762786865234375e-06, ""ue_time"": 0.055713995297749834, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04431319236755371, ""cntn_to_dcsn_time"": 0.044225215911865234, ""dcsn_to_arvl_time"": 3.814697265625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.0034122467041015625, ""cntn_to_dcsn_time"": 0.0033295154571533203, ""dcsn_to_arvl_time"": 2.384185791015625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007597208023071289, ""cntn_to_dcsn_time"": 0.0066220760345458984, ""dcsn_to_arvl_time"": 0.0007410049438476562, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""OWNC"", ""total_time"": 1.6709895133972168, ""cntn_to_dcsn_time"": 1.670959711074829, ""dcsn_to_arvl_time"": 2.384185791015625e-06, ""ue_time"": 0.05422617594401042, ""is_terminal"": false}, {""stage_name"": ""RNTC"", ""total_time"": 1.631469488143921, ""cntn_to_dcsn_time"": 1.6314334869384766, ""dcsn_to_arvl_time"": 2.6226043701171875e-06, ""ue_time"": 0.05290425618489583, ""is_terminal"": false}, {""stage_name"": ""OWNH"", ""total_time"": 0.04421567916870117, ""cntn_to_dcsn_time"": 0.04411888122558594, ""dcsn_to_arvl_time"": 2.384185791015625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""RNTH"", ""total_time"": 0.003403186798095703, ""cntn_to_dcsn_time"": 0.0033245086669921875, ""dcsn_to_arvl_time"": 2.384185791015625e-06, ""ue_time"": 0, ""is_terminal"": false}, {""stage_name"": ""TENU"", ""total_time"": 0.007416486740112305, ""cntn_to_dcsn_time"": 0.0064544677734375, ""dcsn_to_arvl_time"": 0.0007379055023193359, ""ue_time"": 0, ""is_terminal"": false}]"
